"","weight","time"
"1",25.3851514427143,25.6420099054445
"2",71.0404480123752,23.0702344063953
"3",8.13341279217508,29.1867680528902
"4",40.6290103189856,22.1678269599447
"5",89.2067673628084,27.1217576686626
"6",49.2282517191072,25.6363551636748
"7",13.4978631203312,28.9908533566499
"8",7.72216942456497,29.5199300697529
"9",72.1505598425466,27.2638068014104
"10",46.5192316664552,24.0325082181503
"11",47.6074461213936,22.9201912466636
"12",40.1710110885338,24.2245614050599
"13",25.4756676038017,28.8535107076142
"14",74.494551434168,27.6339848836193
"15",59.6350816708105,24.6285182988887
"16",36.1909187632831,24.0728355473853
"17",27.1250111327481,27.8166555668697
"18",32.555044657321,25.873135451266
"19",17.1137371339332,27.2412843867361
"20",35.5013736470589,22.1387898591754
"21",8.16505939601569,30.6904527466604
"22",14.9510322136099,26.1703068120672
"23",15.3642962517759,27.961800157543
"24",30.2933309331569,27.0457514645409
"25",30.8282672341381,27.4750179676908
"26",34.493557742852,27.387120909403
"27",59.5167392799863,24.7725425472378
"28",55.6108829341269,25.777606622712
"29",51.7879035360382,21.7696579753725
"30",36.0460088302027,25.2799710311829
"31",44.6040088036808,26.3017119014748
"32",14.1392023030905,27.0375684913106
"33",32.7309197535386,23.9849138436254
"34",33.71281080968,26.1093692001705
"35",71.6212300218504,26.1050738180011
"36",15.5932894666891,25.0140964949096
"37",47.6839043348021,23.1546574618806
"38",19.4229450047103,28.5992895008823
"39",35.5487929812693,24.7176130192734
"40",27.9514026526141,23.1375155351463
"41",36.4901298651049,26.0209426326685
"42",44.332180194594,24.2677151123835
"43",16.7476725047488,28.4480471092664
"44",9.76298422773845,29.6071647961056
"45",16.4150261341096,26.7418250154671
"46",42.7963693447244,23.0667314000755
"47",47.0444139276341,28.6127341656893
"48",26.5325864386923,27.2159213312728
"49",105.822888463139,32.0555653447291
"50",12.5298984998279,25.2262588926581
"51",45.0442999500773,26.6170875280948
"52",48.8835732964378,24.4339464485471
"53",38.7676410458252,24.6547573750411
"54",62.563158386481,26.748200296462
"55",101.882704589501,29.4125173809221
"56",26.7583418711431,27.5486250359475
"57",19.1786944472423,27.7790974295685
"58",22.5659484955128,25.3017474469
"59",53.6257690187403,25.9404142374976
"60",37.3531393719036,24.9338046722807
"61",14.136206367537,28.8002907356077
"62",21.2334215884261,26.1747546499485
"63",37.6368342691486,25.7113236855766
"64",47.1943807434641,22.8666905960444
"65",29.224233686473,26.2416609518459
"66",21.4886169915165,28.6611388910025
"67",45.7816974624546,25.1975926111507
"68",68.025280638499,27.1171528491791
"69",48.531421286735,22.5284168654825
"70",30.1682214566609,25.1504872995101
"71",42.5542695665218,26.3230208906621
"72",26.800597573791,26.8646988623602
"73",43.375743400431,22.8412544758376
"74",24.0863974741522,24.7856075767185
"75",74.4124306047041,24.6325761350184
"76",27.3116095955122,26.0550798973326
"77",82.6574100800248,26.1067798026472
"78",32.1182051217221,25.9061040110075
"79",41.9828283352955,23.7928108245996
"80",91.551268164858,28.0743819924932
"81",38.3990521874269,26.0433600386041
"82",70.5846113501624,27.51898345621
"83",25.4230185773114,26.348039467152
"84",36.4396768481196,23.8677710594839
"85",48.9870796776814,23.9103061973059
"86",51.0363927066567,25.4169677158547
"87",32.2376791896958,23.9467433914636
"88",25.0957891274183,26.5047267664314
"89",49.9013298877526,22.9458374640612
"90",31.4622620057173,25.0696540826728
"91",50.8305128948634,23.9353128827935
"92",44.9825791742742,26.5971291740222
"93",40.0482089773029,25.6228722985805
"94",23.8437134830467,25.8483667604027
"95",63.780382236866,24.9836291343509
"96",60.4861746216875,25.1773491085234
"97",48.0903509546125,25.8274348441624
"98",45.996165764278,24.499373931964
"99",52.9794229919948,20.8922207745863
"100",95.0178451937244,27.006410444791
"101",53.1612738254058,25.7785176748408
"102",21.5300161919213,28.2818558070179
"103",39.3717959998156,26.1883865282091
"104",18.1569475943671,27.4215028288825
"105",68.6864291474126,22.5638914403668
"106",70.8683248558405,27.4539046737396
"107",86.7153771946844,29.6763979120953
"108",42.2169846817278,24.3175565733841
"109",28.7676435889764,29.2777501370219
"110",69.131732559935,21.0371096949071
"111",10.8583893192248,26.4771256737106
"112",53.8894389655627,25.2922307998172
"113",35.530982036842,25.4527403510024
"114",55.9911566452517,22.7341237409773
"115",31.5392437382611,28.066111191755
"116",31.5002041580853,24.6069469952334
"117",9.13467745490618,26.1260429990625
"118",13.322146576788,27.6256693451039
"119",55.5899893988049,26.7781862528281
"120",103.847672756866,29.348963937854
"121",13.1870700059981,26.6068209089962
"122",106.533007782143,31.1121646966189
"123",17.3973365300203,25.4983004401162
"124",37.043210305968,24.9291565914664
"125",52.0410587330224,25.4961370453342
"126",29.1870041648703,27.1421278343147
"127",22.4858033718798,27.772166334196
"128",66.622999988143,24.4113395241832
"129",16.7444788943696,26.8265078376366
"130",75.1928542715909,27.4281636094993
"131",50.7602586191093,26.2696398227101
"132",46.7612677018402,25.5233000286574
"133",32.5657606033871,25.3972955321234
"134",21.7281186234368,23.4353205288051
"135",104.96932225661,32.8942510484409
"136",21.9785927092389,26.6866618995235
"137",94.0170523284251,28.647212182723
"138",17.8273948382441,26.684032140188
"139",48.5676361448743,24.0352230000608
"140",27.4167820296578,24.9966570016381
"141",19.7463790117659,26.2767548073851
"142",29.6657706465248,23.2555363410134
"143",58.40471726884,27.8162507224345
"144",68.4437824611605,25.4600277841596
"145",39.5366478783211,25.7899997810788
"146",57.5161949619748,25.7635148836402
"147",26.5930970055129,27.8364408253642
"148",56.1991424136728,23.3386041581499
"149",56.9928274660692,23.2661558095863
"150",76.8872811127061,26.5249055122309
"151",25.0780020196634,25.4536788269034
"152",99.8263044096449,33.3162172785263
"153",53.100252290882,22.7627687278673
"154",13.6947940240226,25.1915175614248
"155",13.3491235282267,28.5970903625335
"156",107.779742403008,32.5791627869323
"157",75.0857110998474,26.9864240090044
"158",31.4751649578773,25.8958729825703
"159",11.7994797370014,28.5022965302782
"160",27.0553547756106,24.0526387513095
"161",37.3781627626872,26.1919913409059
"162",86.875316518635,25.7828136983906
"163",36.2295568962874,24.3544846098391
"164",46.7838222487588,21.3897014507377
"165",27.3372894588673,24.2832518103142
"166",26.2591786124033,26.9776715732913
"167",67.866213643602,26.355338032121
"168",41.3961244961253,24.8237648027127
"169",129.233008455609,35.5361532020061
"170",44.5973190746969,26.8011944446432
"171",36.7329151370855,22.6926776081377
"172",25.1224444976668,26.0694285742007
"173",17.9896478304736,26.0978229995293
"174",56.1594861237861,23.1572450234954
"175",29.3710347622783,25.9734035210462
"176",28.9069468666064,24.3994024577543
"177",22.4186848187496,26.5797050131932
"178",54.9788512632183,25.61424664798
"179",15.1605447501862,28.1546616012964
"180",35.3884738519004,25.8613527974303
"181",24.4191183830508,28.3783343277325
"182",25.1143849617916,24.6246331902899
"183",62.5895607553448,27.5572709257636
"184",55.7407456978989,24.1579900953663
"185",34.264435577464,24.2829395798772
"186",21.2547320000942,27.6534226274344
"187",61.654152214638,25.3236516177186
"188",50.0070105379897,25.9554234266432
"189",14.4932426166605,27.0378108398082
"190",33.3736415984926,26.7373555466618
"191",10.711879520877,28.2261620736544
"192",12.1829211810202,28.152422044633
"193",8.58361418634316,28.456014744702
"194",29.1208364132016,27.7650629082039
"195",123.573699033348,33.3812163041501
"196",84.9940779171954,24.8433334040977
"197",35.4289081046774,25.642220941055
"198",31.4871128136185,28.2392599700533
"199",34.8532208254679,25.5073629550847
"200",61.7847697671479,24.4507693421465
